 ,Position,Intensity
1149,1739.394,19.504
1150,1740.909,19.153
1151,1742.424,17.389
1152,1743.939,16.193
1153,1745.455,16.936
1154,1746.970,15.765
1155,1748.485,13.988
1156,1750.000,14.318
1157,1751.515,15.901
1158,1753.030,11.937
1159,1754.545,14.322
1160,1756.061,15.045
1161,1757.576,12.968
1162,1759.091,16.433
1163,1760.606,16.219
1164,1762.121,12.275
1165,1763.636,15.456
1166,1765.151,14.567
1167,1766.667,14.263
1168,1768.182,14.590
1169,1769.697,15.128
1170,1771.212,17.223
1171,1772.727,16.465
1172,1774.242,19.829
1173,1775.758,19.225
1174,1777.273,19.473
1175,1778.788,22.782
1176,1780.303,20.657
1177,1781.818,19.991
1178,1783.333,24.104
1179,1784.849,20.564
1180,1786.364,17.691
1181,1787.879,18.238
1182,1789.394,25.503
1183,1790.909,19.432
1184,1792.424,17.487
1185,1793.939,14.479
1186,1795.455,12.620
1187,1796.970,13.006
1188,1798.485,12.490
1189,1800.000,13.707
1190,1801.515,13.599
1191,1803.030,15.754
1192,1804.545,17.431
1193,1806.061,16.785
1194,1807.576,15.946
1195,1809.091,16.903
1196,1810.606,15.429
1197,1812.121,15.330
1198,1813.636,15.642
1199,1815.151,14.809
1200,1816.667,14.966
1201,1818.182,12.756
1202,1819.697,13.593
1203,1821.212,13.857
1204,1822.727,14.312
1205,1824.242,14.632
1206,1825.758,16.872
1207,1827.273,15.620
1208,1828.788,15.056
1209,1830.303,16.844
1210,1831.818,15.550
1211,1833.333,19.802
1212,1834.849,16.380
1213,1836.364,17.000
1214,1837.879,16.330
1215,1839.394,17.274
1216,1840.909,16.686
1217,1842.424,19.366
1218,1843.939,21.158
1219,1845.455,22.612
1220,1846.970,21.874
1221,1848.485,22.153
1222,1850.000,23.687
1223,1851.515,20.952
1224,1853.030,18.964
1225,1854.545,16.982
1226,1856.061,15.458
1227,1857.576,17.382
1228,1859.091,17.485
1229,1860.606,17.853
1230,1862.121,20.220
1231,1863.636,21.422
1232,1865.151,20.165
1233,1866.667,21.249
1234,1868.182,20.865
1235,1869.697,19.908
1236,1871.212,19.889
1237,1872.727,20.465
1238,1874.242,21.069
1239,1875.758,22.234
1240,1877.273,24.092
1241,1878.788,25.639
1242,1880.303,27.585
1243,1881.818,25.985
1244,1883.333,27.224
1245,1884.849,28.501
1246,1886.364,28.515
1247,1887.879,29.184
1248,1889.394,27.453
1249,1890.909,24.702
1250,1892.424,23.929
1251,1893.939,22.520
1252,1895.455,22.658
1253,1896.970,24.317
1254,1898.485,23.797
1255,1900.000,26.800
1256,1901.515,27.748
1257,1903.030,29.104
1258,1904.545,25.483
1259,1906.061,24.004
1260,1907.576,22.238
1261,1909.091,25.640
1262,1910.606,25.060
1263,1912.121,26.694
1264,1913.636,23.824
1265,1915.151,24.266
1266,1916.667,24.139
1267,1918.182,26.881
1268,1919.697,30.318
1269,1921.212,30.653
1270,1922.727,35.495
1271,1924.242,30.857
1272,1925.758,26.187
1273,1927.273,27.971
1274,1928.788,31.695
1275,1930.303,30.807
1276,1931.818,31.498
1277,1933.333,29.085
1278,1934.849,27.844
1279,1936.364,28.529
1280,1937.879,26.385
1281,1939.394,26.437
1282,1940.909,25.458
1283,1942.424,24.509
1284,1943.939,21.602
1285,1945.455,21.418
1286,1946.970,21.010
1287,1948.485,22.212
1288,1950.000,21.161
1289,1951.515,20.874
1290,1953.030,20.555
1291,1954.545,20.356
1292,1956.061,19.953
1293,1957.576,21.143
1294,1959.091,20.621
1295,1960.606,20.004
1296,1962.121,18.815
1297,1963.636,21.174
1298,1965.151,21.704
1299,1966.667,22.051
